,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
1617,1392.0137,507.98798,1341.076,507.98193,1633.9199,528.95874,1484.9144,552.98193,1379.0635,389.9822,1016.9547,534.9556,411.92877,581.0448,1334.0449,518.9853,400.71707,482.03793,1339.1003,318.9716
1618,1392.032,507.98486,1341.0936,507.9782,1633.9362,528.95544,1484.9325,552.97925,1379.0814,389.97934,1016.9772,534.952,411.95428,581.03735,1334.0624,518.98157,400.74573,482.0332,1339.1179,318.96866
1619,1392.068,507.98163,1341.1312,507.97522,1633.9698,528.94977,1484.9691,552.9736,1379.12,389.97708,1017.0155,534.9519,412.00732,581.0432,1334.0992,518.9785,400.8028,482.04016,1339.1581,318.9664
1620,1392.0737,507.98352,1341.1365,507.97736,1633.973,528.9555,1484.9755,552.9768,1379.1254,389.97888,1017.0165,534.95276,412.0058,581.04565,1334.1047,518.9806,400.80682,482.04156,1339.1633,318.96844
1621,1392.082,507.98773,1341.1455,507.98218,1633.9812,528.9592,1484.984,552.98035,1379.1343,389.98306,1017.03064,534.95844,412.02368,581.0529,1334.1139,518.9855,400.82947,482.04987,1339.1724,318.97324
1622,1392.0964,507.9906,1341.1598,507.985,1633.9933,528.96216,1484.999,552.9835,1379.1497,389.9859,1017.0434,534.9606,412.044,581.05804,1334.1279,518.98846,400.84805,482.0547,1339.1875,318.97592
1623,1392.1091,507.99677,1341.1732,507.9909,1634.0051,528.96857,1485.012,552.9904,1379.162,389.99216,1017.0585,534.9642,412.0677,581.0572,1334.1411,518.9944,400.8761,482.0534,1339.2009,318.98193
1624,1392.1279,507.99866,1341.1931,507.99323,1634.0288,528.97046,1485.0325,552.99194,1379.1829,389.99414,1017.08466,534.9665,412.09277,581.0625,1334.161,518.9966,400.90332,482.05786,1339.222,318.9839
1625,1392.1488,507.99396,1341.2152,507.9887,1634.0424,528.96625,1485.0518,552.9872,1379.2041,389.9897,1017.1104,534.96387,412.10965,581.0584,1334.183,518.99207,400.9237,482.0541,1339.2435,318.97958
1626,1392.168,507.99036,1341.233,507.9856,1634.0588,528.96313,1485.0713,552.98254,1379.2224,389.9867,1017.13226,534.9608,412.12848,581.04865,1334.2009,518.9888,400.9475,482.0459,1339.2616,318.97678
1627,1392.1854,507.9895,1341.2521,507.98395,1634.0754,528.96106,1485.0887,552.98114,1379.2394,389.98608,1017.1526,534.95966,412.143,581.0502,1334.2198,518.9872,400.9626,482.04663,1339.28,318.97534
1628,1392.2053,507.99008,1341.2712,507.98492,1634.095,528.96265,1485.1093,552.9824,1379.2594,389.98666,1017.1733,534.9623,412.16943,581.0551,1334.2393,518.9882,400.99133,482.0531,1339.2996,318.97647
1629,1392.2167,507.99518,1341.2836,507.989,1634.1019,528.96814,1485.1212,552.9885,1379.2726,389.99112,1017.1871,534.9678,412.1806,581.06586,1334.2513,518.99243,401.00906,482.06418,1339.3137,318.9804
1630,1392.2379,507.99976,1341.3052,507.9935,1634.1245,528.9723,1485.1426,552.9919,1379.2936,389.9956,1017.2098,534.9739,412.20496,581.06726,1334.2728,518.99695,401.03094,482.06467,1339.3348,318.9846
1631,1392.2576,507.9999,1341.3251,507.99374,1634.1376,528.9702,1485.1624,552.99133,1379.3134,389.99573,1017.23267,534.9733,412.23145,581.0655,1334.2928,518.9974,401.05304,482.0635,1339.3553,318.98486
1632,1392.273,507.99683,1341.3406,507.99036,1634.148,528.9672,1485.176,552.9878,1379.3296,389.99258,1017.2558,534.96954,412.24445,581.06305,1334.3083,518.9937,401.06958,482.0608,1339.3712,318.98172
1633,1392.2971,507.9906,1341.3657,507.98404,1634.1681,528.9585,1485.1986,552.981,1379.3553,389.98657,1017.2783,534.9642,412.27118,581.0545,1334.333,518.98737,401.09784,482.05286,1339.3971,318.9756
1634,1392.3389,507.97937,1341.4116,507.97256,1634.2106,528.94745,1485.2396,552.9708,1379.3982,389.97577,1017.32776,534.95056,412.34177,581.04407,1334.3783,518.9758,401.16455,482.0445,1339.4437,318.9649
1635,1392.3417,507.97803,1341.4133,507.97156,1634.2081,528.94653,1485.242,552.9685,1379.4004,389.97452,1017.32654,534.9509,412.33307,581.0444,1334.38,518.9747,401.1603,482.04642,1339.4457,318.96402
1636,1392.3564,507.97757,1341.4282,507.97186,1634.2183,528.94403,1485.2555,552.96686,1379.4164,389.97482,1017.3353,534.95447,412.35715,581.053,1334.3949,518.9751,401.18524,482.0556,1339.4623,318.96463
1637,1392.3632,507.98322,1341.4341,507.97766,1634.2273,528.95087,1485.2623,552.9718,1379.4222,389.98062,1017.3436,534.9609,412.3581,581.0574,1334.4006,518.9809,401.18942,482.06085,1339.4686,318.9706
1638,1392.3798,507.9886,1341.4508,507.98254,1634.2361,528.9559,1485.2764,552.9772,1379.4392,389.9858,1017.36536,534.96265,412.37805,581.06036,1334.4176,518.9857,401.20886,482.0642,1339.4844,318.9756
1639,1392.3898,507.99463,1341.4603,507.9884,1634.2467,528.9614,1485.2883,552.9835,1379.4496,389.9921,1017.38025,534.9702,412.39294,581.06744,1334.4272,518.9915,401.22894,482.0702,1339.4948,318.9815
1640,1392.4008,507.99918,1341.4718,507.99362,1634.252,528.96643,1485.2986,552.98895,1379.4618,389.99658,1017.39435,534.976,412.41702,581.0752,1334.4387,518.9967,401.25104,482.07742,1339.5074,318.98636
1641,1392.4159,507.99896,1341.4883,507.99335,1634.2637,528.96423,1485.3129,552.98755,1379.4778,389.99628,1017.41266,534.9777,412.4328,581.073,1334.4551,518.9966,401.27155,482.07593,1339.5243,318.9861
1642,1392.4323,508.0027,1341.5046,507.99698,1634.2769,528.9682,1485.3282,552.9916,1379.4943,389.99985,1017.4289,534.9821,412.4486,581.07697,1334.4711,519.00037,401.28845,482.0791,1339.5408,318.98953
1643,1392.4475,508.0039,1341.5214,507.99823,1634.2909,528.97003,1485.3452,552.99255,1379.5095,390.00113,1017.448,534.98193,412.4721,581.075,1334.4883,519.0015,401.30975,482.07758,1339.5577,318.9908
1644,1392.459,508.00525,1341.533,507.99982,1634.2997,528.9696,1485.3562,552.99396,1379.522,390.00217,1017.4656,534.9867,412.48425,581.08,1334.4998,519.0033,401.32806,482.08167,1339.5704,318.99203
1645,1392.4768,508.00424,1341.5497,507.99872,1634.3159,528.96796,1485.3741,552.99255,1379.5386,390.00116,1017.4835,534.9838,412.50757,581.07385,1334.5165,519.0021,401.3543,482.0744,1339.587,318.99075
1646,1392.4937,507.99817,1341.568,507.99207,1634.3358,528.9616,1485.3915,552.9858,1379.5573,389.9948,1017.5028,534.9779,412.52448,581.0713,1334.5349,518.99554,401.3738,482.07043,1339.6067,318.9842
1647,1392.5117,507.98907,1341.5869,507.98346,1634.3463,528.95135,1485.4099,552.97577,1379.575,389.98672,1017.5232,534.9691,412.54486,581.0642,1334.5541,518.98694,401.39285,482.0657,1339.6244,318.97662
1648,1392.5211,507.9856,1341.5961,507.98,1634.3567,528.9471,1485.4174,552.97205,1379.5845,389.98315,1017.5372,534.9669,412.55908,581.0602,1334.5631,518.98334,401.4075,482.06448,1339.6338,318.97336
1649,1392.5603,507.98932,1341.635,507.9831,1634.3921,528.95215,1485.4587,552.9773,1379.6235,389.9869,1017.58655,534.9696,412.60596,581.06464,1334.603,518.98627,401.45978,482.06985,1339.6716,318.97726
1650,1392.5665,507.989,1341.6407,507.98346,1634.397,528.95215,1485.4666,552.9771,1379.6296,389.98685,1017.58997,534.9707,412.60815,581.0657,1334.6088,518.9867,401.46564,482.0702,1339.678,318.97757
1651,1392.5728,507.9879,1341.647,507.98245,1634.4038,528.9502,1485.4719,552.9753,1379.6357,389.98572,1017.5972,534.9713,412.62317,581.06604,1334.6155,518.98566,401.47992,482.07013,1339.6853,318.97653
1652,1392.5803,507.99188,1341.6553,507.98584,1634.4082,528.9549,1485.479,552.9794,1379.6447,389.98932,1017.60724,534.9729,412.63187,581.07104,1334.6233,518.9888,401.4944,482.07532,1339.6945,318.97958
1653,1392.5924,507.99173,1341.6659,507.98596,1634.421,528.95667,1485.4923,552.9794,1379.6566,389.9894,1017.6168,534.9736,412.64,581.07324,1334.6338,518.98883,401.5028,482.0786,1339.705,318.9797
1654,1392.6057,507.9933,1341.6796,507.98798,1634.4292,528.9602,1485.5066,552.9818,1379.6685,389.99146,1017.6301,534.97534,412.64752,581.0759,1334.6481,518.99084,401.51028,482.08084,1339.7177,318.9819
1655,1392.613,507.99527,1341.6874,507.99042,1634.4305,528.9618,1485.5133,552.984,1379.6776,389.99365,1017.63983,534.97565,412.66608,581.0761,1334.6562,518.9935,401.5336,482.0807,1339.7266,318.98413
1656,1392.628,507.9961,1341.7012,507.991,1634.4496,528.9602,1485.5282,552.9835,1379.6927,389.99423,1017.6538,534.9766,412.67874,581.0721,1334.6698,518.994,401.54626,482.076,1339.7416,318.98462
1657,1392.6368,507.99728,1341.7109,507.9922,1634.4585,528.9608,1485.5364,552.984,1379.7008,389.99548,1017.6691,534.9789,412.69455,581.075,1334.6796,518.99524,401.56305,482.0783,1339.751,318.98587
1658,1392.6498,507.99744,1341.7247,507.99252,1634.4725,528.9604,1485.5496,552.9851,1379.7146,389.99588,1017.6792,534.9805,412.71033,581.0762,1334.6936,518.9957,401.58203,482.07928,1339.7646,318.98648
1659,1392.6615,507.99796,1341.7377,507.99268,1634.4758,528.96014,1485.5609,552.98517,1379.7278,389.99622,1017.69366,534.9802,412.7226,581.0745,1334.7065,518.996,401.59662,482.0791,1339.7784,318.98666
1660,1392.6764,507.9967,1341.7529,507.99146,1634.4883,528.95844,1485.5764,552.9828,1379.7415,389.99466,1017.70715,534.9792,412.7324,581.0749,1334.7219,518.9945,401.60858,482.07883,1339.793,318.98523
1661,1392.6879,507.99634,1341.7646,507.9911,1634.4993,528.95746,1485.5872,552.9824,1379.7526,389.9944,1017.72217,534.97876,412.75604,581.07117,1334.7333,518.9941,401.63382,482.07565,1339.8044,318.9849
1662,1392.7056,507.99377,1341.7825,507.9888,1634.5172,528.9569,1485.6063,552.9808,1379.7695,389.9919,1017.73914,534.9773,412.76572,581.07043,1334.7512,518.99194,401.64478,482.0751,1339.8213,318.98273
1663,1392.7179,507.9886,1341.7946,507.98444,1634.5275,528.95056,1485.6191,552.97516,1379.7825,389.9878,1017.7491,534.975,412.77344,581.06757,1334.7635,518.9877,401.65335,482.07288,1339.8337,318.9788
1664,1392.7415,507.99084,1341.8179,507.9845,1634.5479,528.95044,1485.6426,552.9763,1379.807,389.98978,1017.7771,534.9696,412.80994,581.0729,1334.786,518.98737,401.6915,482.08075,1339.8591,318.97894
1665,1392.7432,507.99414,1341.82,507.9876,1634.5521,528.9539,1485.6445,552.97864,1379.8092,389.99292,1017.7846,534.97504,412.8075,581.07764,1334.7883,518.9906,401.69342,482.08484,1339.8616,318.98227
1666,1392.7491,507.99365,1341.8258,507.98712,1634.5535,528.95624,1485.6484,552.9784,1379.8157,389.99207,1017.7911,534.97656,412.83368,581.07715,1334.7943,518.9904,401.71838,482.08344,1339.8682,318.9815
1667,1392.7567,507.9958,1341.8323,507.98944,1634.5598,528.95996,1485.6561,552.9805,1379.8229,389.99384,1017.8007,534.97845,412.83243,581.0795,1334.8009,518.9927,401.72034,482.08582,1339.8752,318.98392
1668,1392.7662,507.99713,1341.8417,507.99115,1634.5687,528.96136,1485.6658,552.98254,1379.8328,389.99496,1017.80865,534.98065,412.83975,581.0844,1334.8105,518.9945,401.73132,482.08966,1339.8848,318.98538
1669,1392.7771,507.99567,1341.8531,507.99042,1634.5787,528.95825,1485.6776,552.9811,1379.8434,389.99423,1017.8209,534.98175,412.85703,581.084,1334.8221,518.99384,401.74854,482.08893,1339.896,318.985
1670,1392.7867,507.99512,1341.8643,507.98956,1634.5873,528.9594,1485.6874,552.9812,1379.8539,389.99408,1017.8329,534.9768,412.87375,581.0801,1334.8334,518.99286,401.764,482.08466,1339.9072,318.98456
1671,1392.796,507.99097,1341.8749,507.98535,1634.5923,528.95483,1485.6967,552.9758,1379.8643,389.99,1017.84576,534.9746,412.88345,581.07544,1334.8441,518.9887,401.77933,482.07983,1339.9181,318.98004
1672,1392.805,507.9912,1341.8823,507.98596,1634.5995,528.95337,1485.7058,552.97595,1379.8727,389.99057,1017.8523,534.9751,412.89178,581.0781,1334.8516,518.9894,401.78595,482.08328,1339.9254,318.981
1673,1392.8119,507.99106,1341.8896,507.98575,1634.6079,528.95435,1485.713,552.97626,1379.8788,389.99036,1017.86523,534.9772,412.90918,581.07666,1334.859,518.98926,401.80536,482.08234,1339.9319,318.98077
1674,1392.8204,507.99124,1341.898,507.98605,1634.6174,528.9539,1485.7225,552.9757,1379.8875,389.99084,1017.87,534.97955,412.9179,581.07886,1334.8673,518.9894,401.81906,482.0855,1339.9408,318.98126
1675,1392.8303,507.99207,1341.9082,507.98727,1634.6261,528.95337,1485.7344,552.97644,1379.8983,389.99173,1017.87994,534.9819,412.92493,581.07983,1334.8776,518.99054,401.82867,482.08713,1339.9517,318.98267
1676,1392.8419,507.99173,1341.9198,507.98627,1634.6335,528.9536,1485.7443,552.97656,1379.9092,389.99136,1017.89136,534.9788,412.93744,581.07715,1334.889,518.9896,401.84106,482.08563,1339.963,318.9818
1677,1392.8484,507.99365,1341.9255,507.98853,1634.6378,528.95483,1485.7516,552.9778,1379.9154,389.99344,1017.89636,534.9828,412.9576,581.0835,1334.8948,518.9918,401.86053,482.0924,1339.9695,318.98395
1678,1392.8602,507.99237,1341.937,507.98804,1634.6477,528.9539,1485.7635,552.97626,1379.9271,389.9921,1017.908,534.9816,412.96838,581.07965,1334.906,518.9913,401.8712,482.0875,1339.9806,318.9832
1679,1392.8857,508.00012,1341.9648,507.99548,1634.6735,528.9641,1485.7875,552.98535,1379.9532,389.9995,1017.9395,534.9858,413.00513,581.0775,1334.9336,518.99854,401.90738,482.0863,1340.009,318.99057
1680,1392.89,507.99878,1341.9686,507.9945,1634.6779,528.9608,1485.7924,552.9832,1379.9572,389.99835,1017.9426,534.98486,413.00983,581.0752,1334.9375,518.99756,401.91547,482.08444,1340.012,318.98965
1681,1392.9004,507.99365,1341.979,507.9896,1634.6821,528.9539,1485.8014,552.9773,1379.9677,389.9933,1017.95074,534.98,413.02002,581.07434,1334.948,518.99274,401.92902,482.08417,1340.0222,318.98474
1682,1392.9082,507.9962,1341.987,507.99182,1634.6919,528.95636,1485.8082,552.98004,1379.9756,389.99597,1017.9582,534.9822,413.02295,581.0783,1334.9562,518.9951,401.93268,482.08704,1340.0312,318.98727
1683,1392.9182,507.99646,1341.9982,507.9917,1634.7045,528.9556,1485.8195,552.9807,1379.986,389.99573,1017.9734,534.9829,413.0277,581.08093,1334.9673,518.99506,401.93985,482.08936,1340.0421,318.98697
1684,1392.9277,507.9986,1342.0068,507.99323,1634.7144,528.9592,1485.8297,552.98315,1379.9948,389.9978,1017.9805,534.9824,413.04456,581.0835,1334.976,518.9966,401.95905,482.09317,1340.0505,318.9886
1685,1392.9321,507.99744,1342.012,507.99246,1634.716,528.9571,1485.8339,552.98193,1380.0001,389.9967,1017.9889,534.9819,413.05704,581.0833,1334.9811,518.9957,401.97296,482.09143,1340.0565,318.9877
1686,1392.9443,507.9961,1342.0236,507.9913,1634.7277,528.95483,1485.8461,552.98,1380.0122,389.9958,1017.9981,534.98114,413.0738,581.08057,1334.9923,518.99475,401.98822,482.0888,1340.0671,318.98685
1687,1392.9518,507.9974,1342.0306,507.99292,1634.7355,528.9572,1485.853,552.98096,1380.0197,389.99738,1018.00745,534.98486,413.0803,581.0835,1334.9994,518.99634,401.99765,482.09085,1340.075,318.98874
1688,1392.9592,507.9989,1342.0394,507.99454,1634.7413,528.9592,1485.8607,552.98315,1380.0278,389.99872,1018.0178,534.98694,413.08652,581.088,1335.0082,518.99817,402.00555,482.0952,1340.0845,318.99033
1689,1392.9713,507.99725,1342.0515,507.99283,1634.7513,528.9553,1485.8724,552.9807,1380.0399,389.99734,1018.0327,534.9853,413.1019,581.08575,1335.0205,518.9963,402.02573,482.0935,1340.0964,318.98856
1690,1392.9828,507.99643,1342.0637,507.99222,1634.7643,528.9563,1485.8862,552.9797,1380.0509,389.9969,1018.0451,534.98517,413.11975,581.0862,1335.0328,518.9955,402.04083,482.09445,1340.1083,318.98813
1691,1392.9918,507.99756,1342.072,507.99298,1634.7721,528.9569,1485.8959,552.9804,1380.0607,389.99783,1018.0512,534.98517,413.1338,581.0859,1335.0411,518.9962,402.05353,482.0959,1340.1174,318.98886
1692,1393.0012,507.99683,1342.0818,507.99304,1634.7814,528.95355,1485.9044,552.9785,1380.0721,389.99722,1018.0674,534.98706,413.1479,581.0848,1335.0511,518.99615,402.06903,482.09375,1340.1294,318.98883
1693,1393.0088,507.9997,1342.0892,507.99606,1634.7896,528.9573,1485.9128,552.98175,1380.0796,390.0,1018.0711,534.9905,413.15045,581.0863,1335.0587,518.999,402.07324,482.09662,1340.1368,318.99167
1694,1393.0393,508.00525,1342.1216,508.0015,1634.8165,528.96344,1485.9426,552.9872,1380.1102,390.0053,1018.10394,534.99585,413.18326,581.08813,1335.0906,519.00476,402.10858,482.09772,1340.1687,318.9968
1695,1393.0408,508.00104,1342.1216,507.99762,1634.8197,528.9606,1485.9442,552.9837,1380.1129,390.0011,1018.105,534.99176,413.18842,581.0893,1335.0907,519.00104,402.11255,482.09802,1340.1702,318.993
1696,1393.0486,507.99677,1342.1276,507.99316,1634.8276,528.9546,1485.9524,552.9784,1380.1193,389.9969,1018.11206,534.9873,413.19794,581.0827,1335.0962,518.9964,402.12643,482.0932,1340.1754,318.9889
1697,1393.0563,507.99628,1342.1359,507.99252,1634.8344,528.95337,1485.9596,552.97797,1380.1268,389.99692,1018.1191,534.9895,413.21082,581.08594,1335.1046,518.9959,402.14038,482.09705,1340.1835,318.98883
1698,1393.0614,507.99646,1342.141,507.99298,1634.8384,528.95667,1485.9648,552.97925,1380.1322,389.9967,1018.1262,534.98846,413.21786,581.0859,1335.1104,518.9963,402.14728,482.0979,1340.1891,318.98877
1699,1393.0721,507.99615,1342.1522,507.99246,1634.8474,528.95605,1485.9766,552.97943,1380.1423,389.99683,1018.1293,534.9866,413.2218,581.08545,1335.1218,518.99585,402.15155,482.09622,1340.2,318.98856
1700,1393.0809,507.99487,1342.161,507.99084,1634.8568,528.9552,1485.9845,552.97815,1380.1499,389.99567,1018.1414,534.98584,413.23563,581.08685,1335.1302,518.99414,402.16382,482.09668,1340.2078,318.98697
1701,1393.0881,507.99493,1342.1696,507.99103,1634.8651,528.956,1485.9924,552.9777,1380.1581,389.9956,1018.14667,534.9842,413.24997,581.0866,1335.1387,518.9942,402.17957,482.09674,1340.2173,318.98715
1702,1393.0981,507.9926,1342.1797,507.98798,1634.8707,528.9527,1486.0021,552.9741,1380.1682,389.99298,1018.16113,534.98267,413.2575,581.0845,1335.149,518.99115,402.19147,482.09448,1340.2268,318.98404
1703,1393.1042,507.99176,1342.186,507.9871,1634.8776,528.94885,1486.0088,552.97253,1380.175,389.99243,1018.16644,534.9833,413.2631,581.0825,1335.1552,518.99023,402.20334,482.09283,1340.2339,318.9835
1704,1393.114,507.99286,1342.1954,507.98874,1634.8823,528.9497,1486.0182,552.97327,1380.1831,389.99426,1018.1752,534.9869,413.27667,581.08453,1335.1646,518.9919,402.21576,482.09613,1340.2423,318.9854
1705,1393.1201,507.99377,1342.2018,507.98975,1634.8878,528.9519,1486.0244,552.97437,1380.1903,389.99524,1018.1867,534.98883,413.2876,581.0895,1335.171,518.9929,402.22745,482.10178,1340.2491,318.9865
1706,1393.1277,507.99524,1342.2096,507.99088,1634.8917,528.9538,1486.0316,552.9758,1380.1976,389.99625,1018.1985,534.9888,413.3058,581.0881,1335.1791,518.99396,402.248,482.10114,1340.2566,318.98758
1707,1393.1393,507.99518,1342.2218,507.99133,1634.9052,528.95386,1486.0419,552.9758,1380.2104,389.9958,1018.2165,534.9891,413.31436,581.08923,1335.1913,518.99445,402.25806,482.1009,1340.2705,318.9875
1708,1393.1447,507.9947,1342.2277,507.99063,1634.9119,528.9533,1486.0471,552.97546,1380.217,389.99515,1018.22485,534.9881,413.31982,581.0889,1335.1969,518.99365,402.2634,482.10056,1340.2778,318.98703
1709,1393.1711,507.99463,1342.2573,507.99112,1634.9392,528.9558,1486.074,552.976,1380.2451,389.99582,1018.25714,534.99084,413.35205,581.0902,1335.2238,518.994,402.29855,482.102,1340.3074,318.9879
1710,1393.1725,507.99548,1342.2587,507.99158,1634.9359,528.9553,1486.074,552.9764,1380.2457,389.99652,1018.2574,534.9904,413.36118,581.0894,1335.2251,518.9944,402.30472,482.10162,1340.3087,318.9882
1711,1393.1731,507.99655,1342.259,507.99292,1634.9357,528.95685,1486.0753,552.97876,1380.247,389.99738,1018.2612,534.99066,413.36337,581.089,1335.2249,518.9957,402.30844,482.10193,1340.3093,318.98926
1712,1393.1765,507.9955,1342.262,507.99188,1634.9423,528.9563,1486.0801,552.9773,1380.2509,389.99637,1018.2633,534.9881,413.37146,581.08636,1335.228,518.9945,402.3194,482.0994,1340.3135,318.98816
1713,1393.1809,507.9944,1342.2672,507.99023,1634.942,528.95636,1486.0807,552.9762,1380.2556,389.99536,1018.2742,534.9889,413.37695,581.0899,1335.233,518.99304,402.3272,482.1021,1340.319,318.98672
1714,1393.1858,507.99567,1342.2728,507.9916,1634.9475,528.95935,1486.0856,552.97754,1380.261,389.9964,1018.2796,534.98846,413.38727,581.09125,1335.2385,518.99445,402.33713,482.10187,1340.3252,318.988
1715,1393.1968,507.99506,1342.2836,507.99118,1634.9578,528.9574,1486.0972,552.97687,1380.2721,389.9957,1018.2862,534.98773,413.39142,581.0887,1335.2495,518.99384,402.34106,482.10004,1340.3364,318.9872
1716,1393.203,507.99365,1342.2902,507.9894,1634.9637,528.95325,1486.1045,552.97516,1380.2776,389.99435,1018.2909,534.988,413.4035,581.0864,1335.256,518.9922,402.35577,482.09842,1340.342,318.98575
1717,1393.2119,507.99115,1342.2992,507.98697,1634.9752,528.9512,1486.1152,552.973,1380.2866,389.99197,1018.29895,534.98645,413.4137,581.08655,1335.265,518.98987,402.36902,482.09872,1340.3516,318.98355
1718,1393.22,507.98926,1342.3071,507.98438,1634.981,528.95026,1486.1222,552.9724,1380.294,389.99017,1018.31006,534.9816,413.4193,581.0895,1335.2728,518.9872,402.37735,482.10138,1340.3591,318.98108
1719,1393.2284,507.98782,1342.3157,507.98334,1634.9851,528.94745,1486.1284,552.97003,1380.3025,389.98907,1018.31555,534.9814,413.42584,581.0865,1335.2812,518.98627,402.38104,482.09943,1340.3678,318.98038
1720,1393.2386,507.98676,1342.3271,507.98273,1634.9946,528.9456,1486.1403,552.969,1380.3137,389.98795,1018.326,534.9822,413.42978,581.0873,1335.2925,518.9856,402.38693,482.10144,1340.3788,318.97992
1721,1393.2433,507.98666,1342.3318,507.98343,1634.9998,528.94476,1486.1442,552.9683,1380.319,389.98795,1018.3327,534.9837,413.4381,581.08716,1335.2971,518.9864,402.39618,482.10315,1340.3839,318.98053
1722,1393.2496,507.9899,1342.3389,507.98706,1635.0049,528.9468,1486.1514,552.97125,1380.3256,389.99167,1018.33875,534.9881,413.44965,581.09607,1335.3046,518.99,402.40854,482.11066,1340.3916,318.9844
1723,1393.2543,507.99365,1342.343,507.9898,1635.007,528.9505,1486.1562,552.97473,1380.3303,389.99472,1018.3446,534.9905,413.4568,581.101,1335.3087,518.9925,402.4167,482.1155,1340.3956,318.98688
1724,1393.2755,508.01035,1342.3644,508.00592,1635.0304,528.9662,1486.1774,552.992,1380.3512,390.01083,1018.36865,535.00085,413.49625,581.103,1335.33,519.0088,402.45746,482.11697,1340.4167,319.00253
1725,1393.2767,508.00665,1342.3658,508.0024,1635.0303,528.9619,1486.1781,552.9877,1380.3528,390.007,1018.36835,534.9994,413.49316,581.1006,1335.331,519.0051,402.4574,482.11475,1340.4182,318.99887
1726,1393.281,508.0033,1342.3706,507.99908,1635.0349,528.959,1486.184,552.98486,1380.3564,390.00397,1018.3767,534.9984,413.49036,581.1035,1335.3364,519.0019,402.4535,482.11667,1340.4224,318.99585
1727,1393.2897,508.002,1342.3796,507.99762,1635.0397,528.95825,1486.1895,552.9833,1380.3661,390.00214,1018.3842,534.99506,413.50378,581.1011,1335.345,519.0007,402.46625,482.11334,1340.4321,318.99396
1728,1393.2946,507.9983,1342.3846,507.99368,1635.0385,528.95514,1486.1941,552.97925,1380.3707,389.9984,1018.38965,534.99243,413.51013,581.09503,1335.3501,518.9968,402.4735,482.10883,1340.4368,318.9899
1729,1393.3009,507.9936,1342.3904,507.9892,1635.044,528.9506,1486.2004,552.9756,1380.3766,389.9941,1018.3958,534.98834,413.52182,581.0956,1335.3556,518.99243,402.485,482.11032,1340.4425,318.98593
1730,1393.3035,507.9923,1342.3927,507.98764,1635.0453,528.9498,1486.2046,552.9741,1380.3794,389.99323,1018.3977,534.9875,413.53223,581.0922,1335.3583,518.9911,402.4948,482.10736,1340.4453,318.9844
1731,1393.3116,507.99176,1342.4017,507.9869,1635.0525,528.9487,1486.2122,552.9728,1380.3875,389.99274,1018.4057,534.9849,413.52783,581.092,1335.3672,518.9905,402.48993,482.10724,1340.4546,318.98376
1732,1393.3145,507.98947,1342.4055,507.9851,1635.0562,528.9471,1486.2161,552.9708,1380.3906,389.99103,1018.41547,534.98254,413.53625,581.0906,1335.3711,518.9885,402.50235,482.10614,1340.4584,318.98282
1733,1393.3201,507.9889,1342.4104,507.98477,1635.0643,528.9478,1486.2222,552.9707,1380.3953,389.99054,1018.4184,534.9845,413.54556,581.0939,1335.3756,518.9884,402.5091,482.10968,1340.4623,318.9828
1734,1393.3234,507.98984,1342.4137,507.9856,1635.0638,528.94855,1486.2247,552.97125,1380.3994,389.99158,1018.42505,534.98486,413.55106,581.0941,1335.3787,518.98895,402.51862,482.10938,1340.4669,318.98358
1735,1393.3284,507.99072,1342.4186,507.9868,1635.0682,528.9491,1486.2307,552.9719,1380.4045,389.99255,1018.4305,534.9875,413.55994,581.09576,1335.3837,518.9902,402.52502,482.11102,1340.4719,318.9848
1736,1393.3351,507.99237,1342.4253,507.98862,1635.0688,528.95154,1486.2374,552.97284,1380.4119,389.9939,1018.4336,534.99,413.55865,581.09576,1335.3905,518.992,402.5251,482.11212,1340.4788,318.9864
1737,1393.3418,507.99536,1342.4323,507.99173,1635.0804,528.95593,1486.2445,552.97675,1380.4182,389.99722,1018.44037,534.99243,413.56036,581.09845,1335.3971,518.99506,402.529,482.1134,1340.485,318.98962
1738,1393.343,507.99567,1342.4342,507.99213,1635.0767,528.9531,1486.2443,552.9764,1380.4209,389.99756,1018.4499,534.9937,413.5689,581.09985,1335.3998,518.9955,402.54178,482.115,1340.4874,318.99008
1739,1393.3542,508.00354,1342.4465,507.99994,1635.091,528.9618,1486.255,552.98364,1380.4318,390.00488,1018.4684,535.0044,413.59583,581.0991,1335.4116,519.00336,402.56842,482.11386,1340.5006,318.99713
1740,1393.3527,508.00214,1342.4457,507.99857,1635.0886,528.9574,1486.2528,552.98193,1380.4307,390.00275,1018.46686,535.0039,413.59055,581.0993,1335.4109,519.0021,402.56442,482.11255,1340.5005,318.99527
1741,1393.3582,508.0,1342.4513,507.9967,1635.0935,528.9542,1486.259,552.9794,1380.437,390.00153,1018.46906,535.0,413.59418,581.09973,1335.4165,518.9998,402.5669,482.11313,1340.5057,318.99393
1742,1393.3634,507.997,1342.4568,507.99414,1635.1001,528.9496,1486.2654,552.9759,1380.4424,389.99878,1018.4738,534.9956,413.60126,581.09595,1335.4219,518.9973,402.57245,482.10925,1340.5111,318.99155
1743,1393.3679,507.99518,1342.4607,507.99164,1635.1027,528.9491,1486.2704,552.97455,1380.4471,389.99677,1018.478,534.99286,413.6018,581.0935,1335.4258,518.9948,402.5746,482.10724,1340.5155,318.98907
