,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
137,406.06396,129.0446,348.06323,247.04092,448.0691,393.0459,568.0601,469.0453,398.06366,216.04369,506.05905,407.04654,352.0691,397.04285,295.06833,409.03284,407.06516,155.05392,386.06384,203.04364
138,406.06195,129.0501,348.0616,247.04608,448.06665,393.05118,568.05896,469.05176,398.06177,216.04886,506.0568,407.05206,352.0672,397.04794,295.0676,409.0374,407.0631,155.05945,386.06195,203.0488
139,406.06546,129.0433,348.06458,247.03964,448.07,393.04425,568.06244,469.0435,398.06516,216.04233,506.06046,407.0444,352.07037,397.04117,295.06982,409.03116,407.06665,155.05269,386.06534,203.04251
140,406.063,129.0455,348.0621,247.0427,448.06796,393.04694,568.05994,469.04645,398.06256,216.04483,506.05823,407.048,352.06763,397.0443,295.0671,409.03394,407.06418,155.05484,386.06274,203.04492
141,406.0677,129.04488,348.06635,247.04138,448.07202,393.0464,568.06335,469.0464,398.06735,216.04385,506.06146,407.04715,352.0715,397.0433,295.07056,409.03284,407.06888,155.05424,386.0674,203.04384
142,406.0683,129.04283,348.06717,247.03958,448.07263,393.04398,568.06415,469.0436,398.06787,216.04173,506.06277,407.0447,352.0722,397.04126,295.0706,409.03024,407.06952,155.05219,386.06793,203.04181
143,406.06888,129.04547,348.06818,247.04164,448.07318,393.04752,568.06274,469.0477,398.06842,216.04465,506.06247,407.0488,352.07373,397.04294,295.07385,409.03235,407.07007,155.05489,386.06873,203.04466
144,406.0686,129.04541,348.0681,247.04163,448.07236,393.0479,568.05963,469.04767,398.06824,216.04439,506.06088,407.04858,352.07327,397.04358,295.0734,409.03207,407.06976,155.05481,386.06848,203.04428
145,406.061,129.04378,348.061,247.03947,448.065,393.04626,568.05334,469.04565,398.0608,216.04262,506.05496,407.04666,352.0666,397.041,295.06708,409.0292,407.06216,155.05319,386.06107,203.04265
146,406.06146,129.04483,348.06097,247.04056,448.065,393.04688,568.05524,469.04578,398.06122,216.04373,506.05573,407.04785,352.0661,397.04196,295.0674,409.0311,407.06262,155.05424,386.06146,203.04382
147,406.06158,129.04497,348.0611,247.04065,448.06516,393.04684,568.05554,469.04575,398.06134,216.04382,506.05588,407.04773,352.0661,397.042,295.06772,409.0311,407.06274,155.0544,386.06158,203.0439
148,406.05853,129.04333,348.05774,247.03992,448.0622,393.0453,568.05164,469.04596,398.05823,216.04231,506.05298,407.04605,352.06232,397.04163,295.06357,409.0304,407.0597,155.05276,386.05835,203.0428
149,406.05542,129.04353,348.0546,247.03943,448.0597,393.04492,568.0492,469.04504,398.0551,216.04248,506.05118,407.04526,352.05957,397.041,295.05978,409.02884,407.0566,155.05289,386.05524,203.04265
150,406.05902,129.04523,348.0581,247.0408,448.06366,393.04654,568.05304,469.0469,398.05865,216.0441,506.05466,407.0476,352.06348,397.04224,295.06326,409.03088,407.06024,155.05458,386.05878,203.04396
151,406.05707,129.04283,348.05676,247.03787,448.06223,393.04477,568.0515,469.04562,398.05682,216.04156,506.05423,407.0463,352.06244,397.03983,295.0629,409.02817,407.05826,155.05219,386.05707,203.04146
152,406.05447,129.04178,348.05353,247.03682,448.0592,393.04288,568.0492,469.04367,398.0542,216.04048,506.0511,407.04404,352.0592,397.0384,295.05884,409.02655,407.05563,155.05118,386.05444,203.04045
153,406.0522,129.04453,348.05176,247.0402,448.05634,393.0457,568.0487,469.0473,398.05194,216.04326,506.04956,407.04773,352.057,397.0423,295.0568,409.03043,407.05334,155.05394,386.0523,203.04337
154,406.05463,129.03857,348.0546,247.0332,448.059,393.0405,568.0495,469.04288,398.05444,216.03717,506.05118,407.04218,352.0597,397.03564,295.06064,409.02295,407.05582,155.04805,386.0547,203.0371
155,406.0525,129.0407,348.0521,247.0357,448.05695,393.04288,568.0484,469.0459,398.0522,216.03941,506.04965,407.04495,352.05728,397.03818,295.0565,409.0251,407.05365,155.05014,386.0524,203.03929
156,406.05243,129.0339,348.05197,247.02908,448.0573,393.0365,568.04913,469.03897,398.05225,216.03258,506.0504,407.0384,352.0573,397.03146,295.0567,409.01868,407.0536,155.04333,386.0523,203.03271
157,406.05792,129.03204,348.05725,247.02682,448.06314,393.03363,568.0576,469.0356,398.0576,216.03058,506.05606,407.03525,352.06305,397.02826,295.06357,409.01462,407.05905,155.04146,386.0577,203.03067
158,406.05914,129.03027,348.0588,247.02463,448.06415,393.032,568.05664,469.03354,398.0588,216.02908,506.05606,407.034,352.06476,397.02585,295.06445,409.01114,407.06024,155.03975,386.05902,203.02908
159,406.0554,129.0357,348.05527,247.03027,448.05927,393.03732,568.052,469.03912,398.05518,216.03436,506.05203,407.03958,352.05988,397.03162,295.06097,409.01697,407.05652,155.04512,386.05548,203.03415
160,406.05792,129.03645,348.05838,247.0315,448.06158,393.0374,568.05554,469.0393,398.05777,216.03526,506.0542,407.03928,352.06293,397.03278,295.0647,409.0195,407.05908,155.04585,386.05807,203.0351
161,406.05615,129.04196,348.056,247.03754,448.05914,393.0427,568.0506,469.0454,398.0561,216.0408,506.05222,407.0448,352.06024,397.03903,295.0616,409.0255,407.0573,155.0514,386.05618,203.04057
162,406.051,129.04404,348.05057,247.03984,448.05414,393.04486,568.04626,469.04694,398.05072,216.04291,506.04794,407.0467,352.05417,397.04126,295.0561,409.02832,407.0522,155.05353,386.05072,203.04306
163,406.05084,129.04813,348.05038,247.04361,448.0537,393.04898,568.0466,469.05048,398.05063,216.04695,506.04736,407.05045,352.0539,397.04538,295.05615,409.03116,407.052,155.05757,386.05078,203.04678
164,406.04742,129.0443,348.04712,247.0398,448.05054,393.04578,568.04565,469.04822,398.04712,216.0432,506.04514,407.04794,352.05045,397.04166,295.0515,409.02826,407.04858,155.0538,386.04724,203.04312
165,406.04242,129.0458,348.042,247.04208,448.04553,393.04718,568.04016,469.04953,398.0421,216.0448,506.0404,407.04895,352.04492,397.04446,295.04645,409.03137,407.04358,155.05516,386.0421,203.04509
166,406.04187,129.0439,348.04095,247.04037,448.0459,393.04532,568.0422,469.04794,398.04156,216.04295,506.0415,407.04688,352.0445,397.0427,295.04578,409.02975,407.04303,155.05324,386.0415,203.0433
167,406.0381,129.04231,348.03693,247.03989,448.04218,393.0438,568.04065,469.0477,398.03778,216.04147,506.03818,407.0459,352.03998,397.04254,295.03952,409.03003,407.03925,155.05171,386.03778,203.04173
168,406.03497,129.04012,348.03363,247.03647,448.03925,393.042,568.0376,469.04596,398.03467,216.03908,506.03714,407.04456,352.03644,397.0389,295.03665,409.0261,407.03613,155.04951,386.0348,203.03908
169,406.03522,129.03413,348.0333,247.02997,448.04028,393.0356,568.0407,469.0394,398.03473,216.0329,506.0386,407.0391,352.03613,397.032,295.0367,409.01904,407.03638,155.04352,386.03467,203.03244
170,406.0351,129.02441,348.0334,247.02042,448.04044,393.0258,568.0427,469.0305,398.0346,216.02286,506.03918,407.02982,352.0362,397.02155,295.03506,409.00848,407.03625,155.03387,386.0346,203.02252
171,406.03247,129.01274,348.03064,247.00816,448.03674,393.0135,568.0376,469.01648,398.032,216.01138,506.035,407.01712,352.0323,397.0086,295.03262,408.99463,407.03363,155.0222,386.03192,203.01123
172,406.03607,128.99533,348.0353,246.98969,448.03986,392.99576,568.0401,468.99838,398.0358,215.994,506.038,406.9989,352.03772,396.9882,295.0384,408.97284,407.03723,155.00488,386.03595,202.99403
173,406.0335,128.98936,348.0327,246.9831,448.03598,392.9893,568.0358,468.99268,398.03323,215.98799,506.0334,406.99203,352.03436,396.98108,295.03488,408.9652,407.03464,154.99896,386.03345,202.98792
174,406.0305,128.97275,348.03046,246.96494,448.03308,392.9713,568.0326,468.97275,398.03018,215.97145,506.03152,406.97415,352.03284,396.96152,295.03516,408.9443,407.03165,154.98225,386.03046,202.97137
175,406.01477,128.94885,348.01575,246.94122,448.02026,392.9539,568.0178,468.94888,398.01474,215.94739,506.01562,406.94943,352.02087,396.94333,295.01978,408.9187,407.01593,154.95842,386.01495,202.94731
176,406.0163,128.94603,348.01758,246.93803,448.02197,392.95126,568.0204,468.9471,398.01624,215.94476,506.01816,406.94702,352.02252,396.94022,295.021,408.9146,407.01746,154.95549,386.0166,202.94417
177,406.01566,128.94421,348.01712,246.93716,448.02173,392.94928,568.0181,468.9431,398.0156,215.94301,506.01645,406.944,352.02258,396.9395,295.0219,408.91516,407.01678,154.95378,386.01605,202.9424
178,406.01822,128.9632,348.01978,246.95645,448.02405,392.97064,568.0181,468.96448,398.01813,215.96227,506.01743,406.96307,352.02542,396.96024,295.02524,408.93835,407.01935,154.97269,386.01874,202.96144
179,406.01868,128.98051,348.02026,246.97412,448.02344,392.98834,568.01404,468.9833,398.01868,215.97934,506.01532,406.98007,352.02533,396.97934,295.02463,408.9584,407.01978,154.98997,386.0194,202.97853
180,406.01544,129.003,348.01624,246.9996,448.02002,393.0117,568.01166,469.0069,398.01538,216.00221,506.0135,407.00372,352.02087,397.00677,295.01947,408.98767,407.01654,155.01233,386.01584,203.002
181,406.01385,129.02654,348.01318,247.02417,448.02063,393.0348,568.01855,469.03354,398.01355,216.02565,506.017,407.0305,352.01736,397.03326,295.01477,409.01395,407.01495,155.0359,386.0136,203.02599
182,406.011,129.0447,348.00873,247.04327,448.01953,393.0532,568.0201,469.0547,398.01047,216.04396,506.01822,407.05127,352.01233,397.05396,295.0062,409.03384,407.01215,155.05399,386.01022,203.04489
183,406.0102,129.05124,348.0067,247.05142,448.02032,393.0597,568.02075,469.06067,398.00958,216.0507,506.01773,407.0583,352.01068,397.06302,295.00403,409.0432,407.01135,155.06058,386.00922,203.052
184,406.0152,129.05142,348.01166,247.05103,448.02417,393.06006,568.0222,469.05884,398.01453,216.05072,506.01978,407.05798,352.01547,397.0625,295.0095,409.04196,407.01633,155.06075,386.0142,203.0519
185,406.01556,129.04327,348.0131,247.04239,448.02283,393.05252,568.02,469.04886,398.015,216.04251,506.01846,407.04797,352.01733,397.0533,295.01135,409.03265,407.01666,155.05267,386.0149,203.04343
186,406.00946,129.02618,348.0087,247.02444,448.0151,393.0351,568.0122,469.03094,398.0091,216.0255,506.01324,407.02963,352.01254,397.03394,295.00906,409.01437,407.01053,155.03555,386.00922,203.02585
187,406.00464,129.03185,348.00546,247.02673,448.00897,393.04343,568.00433,469.04205,398.00452,216.03075,506.00735,407.03738,352.0091,397.03622,295.00778,409.01688,407.00565,155.0412,386.005,203.03023
188,406.00616,129.022,348.00787,247.01535,448.0091,393.03387,568.0043,469.03232,398.00623,216.02084,506.00668,407.02695,352.0111,397.02405,295.01062,409.0034,407.00717,155.03139,386.0069,203.02013
189,406.00385,129.02336,348.00534,247.01646,448.00735,393.03522,568.0021,469.03226,398.0039,216.02202,506.00363,407.02817,352.00888,397.02563,295.00836,409.00513,407.00488,155.0328,386.00452,203.02136
190,406.0097,129.02577,348.0103,247.02042,448.0153,393.03613,568.01184,469.0328,398.00946,216.02489,506.01215,407.03098,352.01453,397.02966,295.01294,409.00818,407.01077,155.03517,386.00977,203.02448
191,406.0083,129.01677,348.00662,247.0134,448.01602,393.0241,568.0173,469.021,398.00793,216.01604,506.01562,407.0219,352.01093,397.02228,295.0063,408.99988,407.0094,155.02617,386.00772,203.01634
192,406.0103,129.01663,348.00842,247.01343,448.019,393.0234,568.0211,469.02042,398.00992,216.01588,506.01782,407.0212,352.0121,397.0221,295.00775,409.00156,407.0114,155.02605,386.00977,203.01611
193,406.0118,129.01308,348.0096,247.01074,448.0202,393.0199,568.0203,469.01654,398.01147,216.01237,506.01788,407.01678,352.01294,397.01898,295.0084,408.99832,407.0129,155.02246,386.01147,203.01271
194,406.0122,129.00826,348.0111,247.00485,448.01913,393.01514,568.0166,469.00858,398.01187,216.00734,506.01492,407.00946,352.01498,397.01227,295.0113,408.99146,407.01337,155.0176,386.01202,203.00748
195,406.01367,129.00769,348.01352,247.00345,448.01923,393.0146,568.0132,469.008,398.0135,216.00687,506.01312,407.0076,352.01736,397.01038,295.01553,408.99014,407.01483,155.01695,386.01367,203.00671
196,406.0099,128.9985,348.01035,246.9941,448.01492,393.00598,568.0103,468.99982,398.00983,215.99768,506.00995,406.9981,352.01416,397.00037,295.01364,408.9801,407.01105,155.00784,386.00986,202.99763
197,406.0087,129.00446,348.0096,246.99902,448.01434,393.0131,568.01086,469.0087,398.0086,216.00351,506.0102,407.0065,352.01328,397.00592,295.01166,408.9838,407.00983,155.01382,386.00873,203.00305
198,406.01416,129.00708,348.0145,247.00153,448.0204,393.01562,568.01447,469.01093,398.0141,216.00606,506.01514,407.00888,352.0183,397.0088,295.0164,408.98798,407.0153,155.01646,386.01425,203.00552
199,406.00964,129.02126,348.00955,247.01663,448.01517,393.02936,568.01025,469.02505,398.00952,216.02017,506.01083,407.02362,352.01233,397.02512,295.01013,409.00397,407.0107,155.03064,386.00958,203.01979
200,406.0182,129.03668,348.01733,247.03395,448.024,393.04523,568.02026,469.04224,398.01794,216.03577,506.0199,407.0412,352.02045,397.044,295.01614,409.02252,407.0193,155.04608,386.01788,203.03564
201,406.01328,129.04529,348.01175,247.04391,448.01965,393.05377,568.01746,469.05286,398.013,216.0447,506.01593,407.0503,352.01434,397.05563,295.01053,409.0358,407.01434,155.05463,386.0128,203.0447
202,406.01538,129.06316,348.01382,247.06094,448.0218,393.07404,568.0205,469.07306,398.01508,216.06262,506.0191,407.0699,352.01633,397.07407,295.01196,409.05457,407.01645,155.07242,386.01498,203.06256
203,406.0177,129.0693,348.0161,247.06789,448.024,393.07974,568.02075,469.07684,398.01733,216.06866,506.02002,407.07526,352.0188,397.0817,295.01526,409.0614,407.01877,155.07857,386.0172,203.06873
204,406.02185,129.07031,348.02,247.06827,448.02835,393.081,568.0227,469.07864,398.0216,216.0698,506.02274,407.0761,352.02338,397.08173,295.01886,409.06137,407.02292,155.07956,386.02142,203.06982
205,406.0243,129.06668,348.02258,247.06483,448.0299,393.0771,568.02246,469.0724,398.02405,216.06587,506.02316,407.07092,352.02612,397.0777,295.02197,409.05756,407.02533,155.07594,386.02386,203.06609
206,406.02896,129.05,348.02652,247.04892,448.03552,393.05933,568.02905,469.05493,398.02863,216.04924,506.0282,407.05478,352.0305,397.06055,295.02567,409.04016,407.03006,155.0593,386.02835,203.04965
207,406.03094,129.03825,348.02887,247.03632,448.0391,393.04642,568.0343,469.04318,398.03064,216.03737,506.0315,407.0419,352.03357,397.04706,295.02896,409.02557,407.03204,155.04752,386.03055,203.03764
208,406.03534,129.02298,348.03345,247.01987,448.04364,393.03085,568.03796,469.02454,398.035,216.02225,506.03534,407.02475,352.0388,397.0292,295.03433,409.00702,407.03638,155.0323,386.0346,203.02261
209,406.03665,129.01314,348.03488,247.0098,448.04446,393.01938,568.0378,469.01154,398.03638,216.01231,506.03506,407.01242,352.0402,397.01776,295.0367,408.99557,407.03766,155.02245,386.03583,203.01265
210,406.0395,129.01042,348.03806,247.00644,448.0467,393.01678,568.0405,469.00842,398.03925,216.00954,506.0372,407.00903,352.04327,397.0135,295.04105,408.9909,407.04056,155.0198,386.03894,203.00972
211,406.03644,129.00879,348.03552,247.00467,448.04324,393.01495,568.03625,469.0066,398.03625,216.00793,506.03436,407.00677,352.04108,397.01154,295.0389,408.98758,407.0375,155.01805,386.03595,203.00795
212,406.03156,129.0123,348.03156,247.00748,448.03848,393.01962,568.0331,469.0124,398.03156,216.01123,506.0309,407.0122,352.03677,397.0146,295.03564,408.9913,407.0326,155.02164,386.0316,203.01112
213,406.03613,129.01904,348.03516,247.0152,448.0442,393.02686,568.03845,469.0214,398.03592,216.01823,506.037,407.02002,352.04074,397.023,295.0395,408.9991,407.03717,155.02834,386.03583,203.01857
214,406.03314,129.02998,348.03162,247.02734,448.04218,393.038,568.0367,469.03192,398.03296,216.02914,506.0352,407.03156,352.03745,397.03616,295.03415,409.0133,407.03418,155.03934,386.0327,203.02965
215,406.03534,129.04062,348.03375,247.03864,448.04462,393.0481,568.0377,469.04297,398.03522,216.0397,506.03754,407.04242,352.03998,397.0482,295.03662,409.02554,407.03638,155.04994,386.03503,203.04027
216,406.04382,129.04166,348.04205,247.0401,448.05383,393.04868,568.04626,469.0421,398.04358,216.04083,506.04486,407.0423,352.0492,397.04987,295.0454,409.02722,407.04486,155.05098,386.04346,203.04138
217,406.04892,129.04483,348.04688,247.04373,448.05945,393.0521,568.0504,469.04477,398.0487,216.04396,506.04892,407.04584,352.05463,397.05374,295.0489,409.03027,407.04993,155.05414,386.04828,203.04456
218,406.05243,129.04115,348.0501,247.03928,448.06345,393.04858,568.0552,469.04114,398.05222,216.04036,506.05212,407.0418,352.0586,397.04895,295.05325,409.02615,407.05347,155.05046,386.05188,203.04053
219,406.05905,129.02805,348.05704,247.0248,448.07013,393.03555,568.06104,469.02814,398.05884,216.0271,506.05817,407.02826,352.06604,397.03363,295.062,409.00998,407.06006,155.03735,386.0586,203.02711
220,406.06552,129.02318,348.06415,247.01889,448.07532,393.0313,568.06635,469.02338,398.06516,216.02217,506.0624,407.0235,352.07336,397.02704,295.06937,409.003,407.06653,155.03256,386.06494,203.02203
221,406.06656,129.02086,348.06573,247.01614,448.07642,393.0288,568.0648,469.02066,398.06647,216.01971,506.06357,407.02118,352.07526,397.02435,295.07242,408.99994,407.06757,155.03023,386.0664,203.01956
222,406.06683,129.0127,348.06635,247.0076,448.07596,393.01996,568.0642,469.0105,398.0669,216.01149,506.06216,407.01068,352.0757,397.01538,295.07437,408.9897,407.0678,155.0221,386.06686,203.01137
223,406.0706,129.03247,348.0702,247.02814,448.07916,393.0404,568.0641,469.0299,398.07062,216.03131,506.06284,407.0306,352.07965,397.03683,295.0783,409.0113,407.07156,155.04181,386.07043,203.03142
224,406.07135,129.02643,348.07108,247.02257,448.0797,393.03513,568.0654,469.0264,398.07126,216.02554,506.06378,407.0265,352.08072,397.03183,295.0808,409.00714,407.07233,155.03575,386.07123,203.02556
225,406.0681,129.04253,348.06763,247.03835,448.07736,393.05167,568.06226,469.04248,398.06793,216.04152,506.06128,407.0427,352.07794,397.04886,295.07806,409.02292,407.0691,155.0518,386.06793,203.04158
226,406.06625,129.0562,348.0656,247.05318,448.07532,393.0659,568.06036,469.0578,398.06613,216.0552,506.0596,407.05777,352.07523,397.065,295.07452,409.03943,407.06726,155.06549,386.0661,203.05539
227,406.05988,129.05983,348.0587,247.05687,448.0694,393.07028,568.05426,469.06195,398.05957,216.05887,506.05402,407.06244,352.06775,397.06943,295.06683,409.04495,407.06094,155.06906,386.05945,203.05905
